,wavelength,drop,thru
463,1570.4619253012047,6.779315347966792e-05,0.051734115477910216
464,1570.46311566265,7.196895982003213e-05,0.05172239319649275
465,1570.4643433734948,6.389054288495532e-05,0.051715482718554744
466,1570.4655759036148,6.779180227480443e-05,0.051707252203897706
467,1570.4668168674693,6.781384469438336e-05,0.05170240933239122
468,1570.4680397590357,6.590138753080042e-05,0.051693413809766386
469,1570.4692518072297,6.629347095590027e-05,0.05168915263079857
470,1570.4704301204822,6.724825045087964e-05,0.051686492520912605
471,1570.4715674698791,6.58179746648959e-05,0.051681177858926376
472,1570.4726313253004,6.486238202230412e-05,0.051675069338652374
473,1570.4736469879524,6.84549801896006e-05,0.0516802653928142
474,1570.4745722891569,6.748622948645882e-05,0.05167555922778621
475,1570.475436144579,6.352393269959103e-05,0.05167274312530257
476,1570.476242168674,6.228568826374856e-05,0.05167643499310692
477,1570.4769927710834,6.176786578287797e-05,0.0516799516300173
478,1570.4777144578306,6.387182976821404e-05,0.05168282360923401
479,1570.4784313253012,6.429939004035204e-05,0.051691536593267744
480,1570.4791530120485,6.976979474798005e-05,0.05169114858566408
481,1570.4799024096392,,0.05169387955376957
482,1570.4806855421687,6.238657596078888e-05,0.051698569441511806
483,1570.4815265060238,6.250123927730754e-05,0.05170229372649778
484,1570.4824325301204,6.314345013353425e-05,0.0517084741889323
485,1570.4833759036153,6.42652934776703e-05,0.051705362878066576
486,1570.484448192771,6.410387865449615e-05,0.05171153717331186
487,1570.4855590361447,6.503786556088311e-05,0.051709219582845425
488,1570.4867144578304,6.503069555711763e-05,0.05170396410299022
489,1570.487948192771,6.129845772182448e-05,0.05169491327255939
490,1570.4891927710848,5.9319037573174246e-05,0.05168629396846164
491,1570.4904746987957,6.1080454581085e-05,0.05167924043640415
492,1570.4917506024085,5.9841671983222144e-05,0.05167213809289705
493,1570.4929891566273,6.0239879771011356e-05,0.0516596110594278
494,1570.4942000000005,6.691961705627366e-05,0.051646268076719334
495,1570.4953759036143,6.25161725162589e-05,0.05163982889442208
496,1570.4964891566258,6.356334985021572e-05,0.0516261111013675
497,1570.4975518072283,6.701889592777744e-05,0.05161343892293948
498,1570.4985216867474,6.328495092911598e-05,0.05160661821847792
499,1570.499444578314,6.188839334902433e-05,0.0515893752016539
500,1570.500289156626,6.210284586461264e-05,0.05157904522014212
501,1570.5010722891561,6.155214154115274e-05,0.05156674760618907
502,1570.5018156626502,6.470903601535761e-05,0.05155377321441964
503,1570.5025373493984,6.225135523905779e-05,0.0515332877300022
504,1570.503257831326,6.46533911506931e-05,0.051520518086386274
505,1570.5039807228923,6.564646531956351e-05,0.05151106928538295
506,1570.5047433734944,6.35174456644317e-05,0.05149230786553551
507,1570.5055313253008,6.179917747963419e-05,0.051472450441112025
508,1570.5063771084333,6.831453691129138e-05,0.05145746334618758
509,1570.5072867469887,6.350094033074498e-05,0.05143664214186541
510,1570.5082301204825,6.070328325869213e-05,0.051418269606953684
511,1570.509295180723,6.009351285240194e-05,0.051400956068119404
512,1570.5104084337345,6.334632451186436e-05,0.05137621965417112
513,1570.5115686746979,6.463371121929882e-05,0.051354999705488284
514,1570.5127746987957,5.8552605206973876e-05,0.05132994131765398
515,1570.5140060240967,6.011788525618931e-05,0.05130650742838624
516,1570.5152566265058,6.409203901386183e-05,0.05127954923335685
517,1570.5165277108433,6.575136632977645e-05,0.05125520743231556
518,1570.517772289157,5.764461455021179e-05,0.051231808959957034
519,1570.5190108433737,5.732827223665781e-05,0.05121790361322211
520,1570.5202132530114,5.740411502427081e-05,0.051196618034971685
521,1570.5213698795174,5.937269811269363e-05,0.05117713251637396
522,1570.5224542168685,6.22730405104755e-05,0.051161787440980634
523,1570.5235036144581,5.782152915262807e-05,0.05114992193677881
524,1570.5244301204814,5.708315434517965e-05,0.05113540780983782
525,1570.5253036144572,5.6938520111539994e-05,0.05112934467302034
526,1570.5260855421675,6.136512111194997e-05,0.051122143955966544
527,1570.5268313253018,5.940774099593011e-05,0.05110671475809599
528,1570.5275337349403,5.976269525774042e-05,0.05110781362507004
529,1570.5282216867477,5.969552960293799e-05,0.05110482858530559
530,1570.528904819277,5.732176202885338e-05,0.051092556280607396
531,1570.5296084337342,5.9330497334218434e-05,0.0510850407779156
532,1570.530338554216,5.8311752012415926e-05,0.05107813651687314
533,1570.531128915662,5.895489741490119e-05,0.05106436004425626
534,1570.5319855421692,5.897906838830057e-05,0.05105607722729252
535,1570.5328975903617,5.781109002142834e-05,0.051048743289947275
536,1570.5338951807225,6.0734392730540585e-05,0.05103451487616146
537,1570.5349722891558,5.343634612443694e-05,0.05101308912370732
538,1570.5361084337358,5.854457674600798e-05,0.0509959706253312
539,1570.5373204819277,5.7106954527083146e-05,0.050970011673381076
540,1570.538557831325,5.5500883542401975e-05,0.050954256466600095
541,1570.5398156626504,6.20563770512125e-05,0.050935557425311855
542,1570.5410783132534,5.887312160800111e-05,0.05091194142509591
543,1570.5423265060251,5.738752865309998e-05,0.05088855338773002
544,1570.5435469879517,6.056043872879752e-05,0.05086960646944363
545,1570.5447361445779,,0.05084713308540163
546,1570.5458746987952,6.0321043348943664e-05,0.05082732138688656
547,1570.5469373493984,5.8923033638108925e-05,0.0508081962939256
548,1570.5479240963857,5.53503809889815e-05,0.050788892203835326
549,1570.5488337349389,6.122290529048542e-05,0.050778522425449085
550,1570.5496686746978,5.657983735036206e-05,0.05075881298926783
551,1570.5504325301204,5.632071263334527e-05,0.05075090209701582
552,1570.551145783133,5.839561538746407e-05,0.05074332614608712
553,1570.5518337349404,5.975225243928522e-05,0.05072816528057952
554,1570.5525036144577,5.9122046863797776e-05,0.05072120169656534
555,1570.5531783132528,5.233444004812748e-05,0.050722979562872854
556,1570.5538819277108,5.636058181594749e-05,0.05071806479162973
557,1570.5546024096377,5.0729954004708566e-05,0.05071598884712212
558,1570.5553975903624,6.126028686896902e-05,0.05071465529317977
559,1570.556253012049,5.721959381151181e-05,0.05071462073338295
560,1570.5571698795188,5.416135652607995e-05,0.050710893046075886
561,1570.5581530120478,5.801304014820612e-05,0.05070970894568274
562,1570.5592253012044,5.927897679481524e-05,0.05071075030598267
563,1570.5603397590369,5.3486726706643445e-05,0.05071093484621433
564,1570.5615024096394,5.492293773945523e-05,0.05071465122046965
565,1570.5627192771085,5.6681238507844275e-05,0.050714219513790855
566,1570.5639650602404,5.217473016950393e-05,0.05071391215386882
567,1570.5652373493986,6.02548482108507e-05,0.050715416724987576
568,1570.566481927711,5.4315009806481945e-05,0.05072402620723811
569,1570.567726506024,5.53330243383402e-05,0.05072836929637386
570,1570.568916867469,5.651810207783962e-05,0.050739069075915154
571,1570.5700626506036,5.4906889166217386e-05,0.05074891341360645
572,1570.5711253012055,5.661386324689652e-05,0.05075783318861504
573,1570.572169879518,5.6304564956564923e-05,0.05077283522593301
574,1570.57309879518,5.9252828645387375e-05,0.050785335989692995
575,1570.5739759036137,5.7762357397304914e-05,0.05079638225915821
576,1570.5747650602414,6.139360307869877e-05,0.05080815801226352
577,1570.5754975903615,5.596880857161707e-05,0.05082778969862171
578,1570.576191566266,5.685407013590874e-05,0.050834618521663724
579,1570.576861445783,,0.05084687610047654
580,1570.577522891566,5.614435105003627e-05,0.050858143175349806
581,1570.578207228915,5.221719033951355e-05,0.05085993763751199
582,1570.5789204819266,5.9638831676724675e-05,0.05086355432728178
583,1570.579677108435,5.6746044792514866e-05,0.05086791692552787
584,1570.5805253012052,5.344904886356206e-05,0.05087116817010504
585,1570.581430120482,5.460881031371464e-05,0.05086311747615234
586,1570.5824132530117,5.376431746647673e-05,0.05085818229055833
587,1570.5834855421679,,0.05085619845461092
588,1570.584621686748,5.510927298625718e-05,0.05084099226029719
589,1570.5858530120488,5.4097074542336714e-05,0.050830905396378745
590,1570.5870999999995,5.928295521398084e-05,0.0508088575061711
591,1570.5883903614447,5.5428967552639196e-05,0.05080157192841195
592,1570.5896783132534,5.723881072163542e-05,0.050777682375191494
593,1570.5909469879518,5.868005000782547e-05,0.0507570155158492
594,1570.5921915662645,5.3811404010854784e-05,0.05073765649237743
595,1570.593401204818,5.659848655663192e-05,0.05071521754257582
596,1570.5945626506034,5.595629035083355e-05,0.050697564876041754
597,1570.5956469879525,,0.05067922597985063
598,1570.5967036144575,5.154082342029961e-05,0.0506619421021862
599,1570.597638554216,5.261832074789213e-05,0.050642649238288484
600,1570.5985409638554,,0.05063484183021824
601,1570.599377108434,5.4907134695705986e-05,0.05062021850056955
602,1570.6001493975903,5.583872722085207e-05,0.050617507865545544
603,1570.6008975903612,5.367624544363826e-05,0.050602919733746816
604,1570.6016180722886,5.372073911886252e-05,0.050596836497480056
605,1570.6023481927707,4.957430543375699e-05,0.050582956211353475
606,1570.6030879518064,5.591536595305626e-05,0.05057837368233987
607,1570.6038530120488,,0.05056864418103665
608,1570.604660240965,5.147041364670026e-05,0.05057259362015861
609,1570.6055301204824,5.564201017506035e-05,0.050567786126445476
610,1570.606462650602,5.4448986586331664e-05,0.05056756702568641
611,1570.6074891566257,5.750968648025956e-05,0.050568767758411966
612,1570.608574698796,5.1248606385103806e-05,0.0505650174882454
613,1570.609739759037,5.693461640515964e-05,0.05056440756703011
614,1570.610984337349,5.731409244611764e-05,0.050568531730798526
615,1570.6122506024094,5.213553478360485e-05,0.05057810653524867
616,1570.613543373495,5.587049587966022e-05,0.050585814852969424
617,1570.6148349397597,5.33022268461487e-05,0.050587074587016057
618,1570.61611566265,5.3305978036333343e-05,0.0506016685339977
619,1570.617390361445,5.366225630715527e-05,0.05060345864785142
620,1570.6186132530127,5.667035575939661e-05,0.05061550688348173
621,1570.6198000000004,5.306558083339125e-05,0.050623384643898824
622,1570.6209301204817,5.177328383853512e-05,0.05064195640964087
623,1570.622007228915,5.5790201460033944e-05,0.050659308395796056
624,1570.6229686747,4.9171928870273796e-05,0.050668065814956365
625,1570.6238879518075,4.7477460057792236e-05,0.0506736324942248
626,1570.624710843374,5.448544133082503e-05,0.05068780981819953
627,1570.6254686746988,5.342139989421189e-05,0.0506992681891059
628,1570.6261650602403,,0.050709458329466654
629,1570.6268349397583,5.40024251057477e-05,0.05071672153274024
630,1570.6274855421696,5.6792327982595274e-05,0.05072518406476624
631,1570.6281650602418,5.1114271871377894e-05,0.05073737544618915
632,1570.6288855421694,5.292180423703287e-05,0.05074435934782272
633,1570.6296734939758,4.8360469185472406e-05,0.050755317052443
634,1570.63053253012,5.5056917866138735e-05,0.05076485445533585
635,1570.631444578313,5.7270002859743033e-05,0.050778677527156625
636,1570.632430120483,5.462944729425829e-05,0.05079287876688416
637,1570.633504819277,5.054674897571407e-05,0.05080197077621822
638,1570.634630120482,5.0546575781605744e-05,0.05082378363442673
639,1570.6358192771077,4.729861777055032e-05,0.05084236002632759
640,1570.6370469879519,5.399832415934301e-05,0.050864211072323896
641,1570.6382939759042,5.089625224273553e-05,0.05087965061924626
642,1570.6395506024094,5.2334610770973006e-05,0.05090183161003347
643,1570.6407819277103,5.308902200340625e-05,0.0509216740285404
644,1570.6419963855433,4.8351291318438724e-05,0.05094373461107905
645,1570.643181927711,5.073831713682667e-05,0.05096902541997437
646,1570.6443060240965,5.352520706434659e-05,0.05099669521435237
647,1570.6453710843364,5.499234337729499e-05,0.05101852286127913
648,1570.6463469879513,5.0696085522674456e-05,0.05103813674730567
649,1570.6472662650613,5.390597494732614e-05,0.051058204840489826
650,1570.648125301205,5.3893540860414656e-05,0.05108020800668119
651,1570.6489409638555,4.467236960163457e-05,0.05111202163511308
652,1570.6497012048185,5.281996126662826e-05,0.05113255335407429
653,1570.6504373493972,4.955916146096913e-05,0.051155026849042724
654,1570.651157831325,5.1517597375405356e-05,0.05117599464220354
655,1570.6518795180732,5.009037305858525e-05,0.05119919424111157
656,1570.6526072289164,5.54057989283583e-05,0.05122175917951036
657,1570.653357831326,4.965919877488275e-05,0.05124013019221053
658,1570.6541530120476,4.72280835781206e-05,0.051262115271382955
659,1570.6550048192764,5.1510480496943543e-05,0.051279449046355584
660,1570.655906024096,4.694934137109498e-05,0.05130663718747701
661,1570.6568554216872,5.104267468106496e-05,0.05131900850816668
662,1570.6579216867476,5.295364714023534e-05,0.0513373652044925
663,1570.6590048192772,5.520236370379301e-05,0.05135680701040697
664,1570.6601506024094,4.802096626601888e-05,0.051371506238372056
665,1570.661356626507,5.3597834747836285e-05,0.05138853005199027
666,1570.6625951807234,5.190793581023717e-05,0.05140708020206384
667,1570.663860240964,5.3206888741199414e-05,0.05141838098409901
668,1570.6651168674691,5.530631480399502e-05,0.0514377003849612
669,1570.6663710843382,4.355898282172677e-05,0.051440664456082176
670,1570.6675987951814,4.8324495858809274e-05,0.0514452568201715
671,1570.6687927710843,5.1543712951298575e-05,0.051453868254214705
672,1570.6699265060233,,0.05146095328638061
673,1570.671003614459,5.05202782846454e-05,0.05146468664712564
674,1570.6720265060246,5.079611940493976e-05,0.05147379060281099
675,1570.6729638554218,5.110347878478062e-05,0.05147188994777718
676,1570.6738397590354,5.591223134800015e-05,0.05147870356623668
677,1570.6746469879515,5.1371440967351704e-05,0.0514793649223432
678,1570.675396385542,5.088467837894782e-05,0.05148747308901429
679,1570.676097590362,4.754354810511166e-05,0.051489496373032066
680,1570.676789156627,5.387727259063289e-05,0.051492461081722916
681,1570.6774759036148,5.1427952106291086e-05,0.0514994605273111
682,1570.6781867469879,4.8760158032594295e-05,0.05150497012668637
683,1570.6789120481924,5.194606185022467e-05,0.051511380922000895
684,1570.6797156626496,4.631273017304505e-05,0.05151466870861778
685,1570.6805722891575,4.864355748599182e-05,0.051526371912924224
